id,riddle,answer,difficulty
1,"With thieves I consort, With the Vilest, in short, I'm quite at ease in depravity, Yet all divines use me, And savants can't lose me, For I am the century of gravity.",V,1
2,"I move without wings, Between silken string, I leave as you find, My substance behind.",Spider,6
3,"What flies forever, Rests never?",Wind,1
4,"I appear in the morning. But am always there. You can never see me. Though I am everywhere. By night I am gone, though I sometimes never was. Nothing can defeat me. But I am easily gone.",Sunlight,5
5,I crawl on the earth. And rise on a pillar.,Shadow,7
6,"They are many and one, they wave and they drum, Used to cover a state, they go with you everywhere.",Hands,5
7,What must be in the oven yet can not be baked? Grows in the heat yet shuns the light of day? What sinks in water but rises with air? Looks like skin but is fine as hair?,Yeast,3
8,"I have holes on the top and bottom. I have holes on my left and on my right. And I have holes in the middle, Yet I still hold water.",Sponge,3
9,"What can be swallowed, But can also swallow you?",Pride,8
10,"You get many of me, but never enough. After the last one, your life soon will snuff. You may have one of me but one day a year, When the last one is gone, your life disappears.",Birthday,5
11,"I run around the city, but I never move.",Wall,1
12,"As a whole, I am both safe and secure. Behead me, I become a place of meeting. Behead me again, I am the partner of ready. Restore me, I become the domain of beasts.",Stable,4
13,"Two horses, swiftest traveling, harnessed in a pair, and grazing ever in places. Distant from them.",Eyes,8
14,"At the sound of me, men may dream. Or stamp their feet. At the sound of me, women may laugh. Or sometimes weep.",Music,10
15,"To unravel me you need a simple key, no key that was made by locksmith's hand. But a key that only I will understand.",Riddle,9
16,"Long and think, red within, with a nail at the end.",Finger,9
17,I'm sometimes white and always wrong. I can break a heart and hurt the strong. I can build love or tear it down. I can make a smile or bring a frown.,Lie,4
18,"You can tumble in it, roll in it, burn it, animal eat it. Used to cover floors, still used beyond stall doors. Freshens whatever it is placed on. Absorbs whatever is poured into it.",Hay,6
19,"I come in winter. I cannot see, hear, or feel. I can't eat, But you can eat parts of me.",Snowman,6
20,"Sometimes I am loud. And viewed with distaste. Poke out my 'eye', then I'm on the front of your face.",Noise,8
21,"What is it that has four legs, one head, and a foot?",Bed,8
22,What makes a loud noise when changing its jacket. Becomes larger but weighs less?,Popcorn,9
23,"I am always hungry, I must always be fed. The finger I lick will soon turn red.",Fire,4
24,"Something wholly unreal, yet seems real to I. Think my friend, tell me where does it lie?",Mind,5
25,"No matter how little or how much you use me, you change me every month.",Calendar,3
26,"What can burn the eyes, sting the mouth, yet be consumed?",Salt,8
27,What an fill a room but takes up no space?,Light,3
28,It occurs once in every minute. Twice in every moment and yet never in one hundred thousand years.,M,6
29,"With pointed fangs it sits in wait. With piercing force it doles out fate, over bloodless victims proclaiming its might. Eternally joining in a single bite.",Stapler,10
30,"It holds most knowledge that has ever been said. But is not the brain, is not the head. To feathers and their masters, it's both bane and boonOne empty, and one full.",Paper,2
31,"Upon me you can tread, though softly under cover. And I will take you places, that you have yet to discover. I'm high, and I'm low, though flat in the middle. And though a joy to the children, adults think of me little.",Stairs,8
32,"A mile from end to end, yet as close to as a friend. A precious commodity, freely given. Seen on the dead and on the living. Found on the rich, poor, short and tall. But shared among children most of all.",Smile,10
33,"I have a hundred legs, but cannot stand. I have a long neck, but no head. I cannot see. I'm neat and tidy as can be.",Broom,3
34,"Flat as a leaf, round as a ring. Has two eyes, can't see a thing.",Button,10
35,I don't think or eat or slumber. Or move around or fear thunder. Just like you I look the same but I can't harm you or be your bane.,Doll,3
36,"In marble halls as white as milk, lined with a skin as soft as silk. Within a fountain crystal-clear. A golden apple doth appear. No doors there are to this stronghold, yet thieves break in and steal the gold.",Egg,10
37,What is it that you must give before you can keep it.,Word,1
38,I dig out tiny caves and store gold and silver in them. I also build bridges of silver and make crowns of gold. They are the smallest you could imagine. Sooner or later everybody needs my help. Yet many people are afraid to let me help them.,Dentist,9
39,"What is long and slim, works in light. Has but one eye, and an awful bite?",Needle,5
40,What lies in a tunnel of darkness. That can only attack when pulled back?,Bullet,2
41,What has six faces and twenty-one eyes?,Die,7
42,"Until I am measured. I am not known, yet how you miss me when I have flown.",Time,10
43,Three lives have I. Gentle enough to soothe the skin. Light enough to caress the sky. Hard enough to crack rocks.,Water,7
44,"I wear a red robe, with staff in hand, and a stone in my throat.",Cherry,8
45,"A warrior amongst the flowers, he bears a thrusting sword. He uses it whenever he must, to defend his golden hoard.",Bee,5
46,I hide but my head is outside.,Nail,6
47,"A house full, a yard full, a chimney full, no one can get a spoonful.",Smoke,10
48,"You can spin, wheel and twist. But this thing can turn without moving.",Milk,9
49,"Halo of water, tongue of wood. Skin of stone, long I've stood. My fingers short reach to the sky. Inside my heart men live and die.",Castle,6
50,"When they are caught, they are thrown away. When they escape, you itch all day.",Fleas,6
51,"What does man love more than life, fear more than death or mortal strife. What the poor have, the rich require, and what contented men desire. What the miser spends, and the spendthrift saves. And all men carry to their graves.",Nothing,2
52,"In we go, out we go. All around and in a row. Always, always steady flow. When we'll stop, you'll never known. In we go, out we go.",Tides,1
53,"A cloud was my mother, the wind is my father. My son is the cool stream, and my daughter is the fruit of the land. A rainbow is my bed, the earth my final resting place. And I'm the torment of man.",Rain,7
54,"Born of earth, but with none of its strength. Molded by flame, but with none of its power. Shaped",Glass,8
55,Remove the outside. Cook the inside. Eat the outside. Throw away the inside.,Corn,4
56,"This is in a realm of true and in a realm false, but you experience me as you turn and toss.",Dream,1
57,There is an ancient invention. Still used in some parts of the world today. That allows people to see through walls.,Window,1
58,"Some live in me, some live on. And some shave me to stride upon. I rarely leave my native land. Until my death I always stand. High and low I may be found. Both above and below ground.",Tree,9
59,"Metal or bone I may be, many teeth I have and always bared. Yet my bite harms no one. And ladies delight in my touch.",Comb,6
60,"I am a fire's best friend. When fat, my body fills with wind. When pushed to thin, through my nose I blow. Then you can watch the embers glow.",Bellows,10
61,"Every dawn begins with me. At dusk I'll be the first you see, and daybreak couldn't come without. What midday centers all about. Daises grow from me, I'm told. And when I come, I end all code, but in the sun I won't be found. Yet still, each day I'll be around.",D,1
62,"You heart it speak, for it has a hard tongue. But it cannot breathe, for it has not a lung.",Bell,6
63,"I cut through evil like a double edged sword, and chaos flees at my approach. Balance I single-handedly upraise, through battles fought with heart and mind, instead of with my gaze.",Justice,8
64,The eight of us move forth and back. To protect our king from the foes attack.,Pawns,9
65,He has one and a person has two. A citizen has three. And a human being has four. A personality has five. And an inhabitant of earth has six.,Syllable,4
66,"If you break me, I do not stop working. If you touch me, I may be snared. If you lose me, nothing will matter.",Heart,5
67,What's in the middle of nowhere?,H,9
68,"What force and strength cannot get through. I, with a gentle touch, can do. Many in the street would stand. Were I not a friend at hand.",Key,6
69,Often held but never touched. Always wet but never rusts. Often bits but seldom bit. To use it well you must have wit.,Tongue,9
70,As round as an apple. As deep as a cup. All the king's horses can't pull it up.,Well,9
71,"He stands beside the road. In a purple cap at tattered green cloak. Those who touch him, curse him.",Thistle,10
72,Power enough to smash ships and crush roofs. Yet it still must fear the sun.,Ice,10
73,"What surrounds the world, yet dwells within a thimble?",Space,8
74,"I cannot be other than what I am, until the man who made me dies. Power and glory will fall to me finally. Only when he last closes his eyes.",Prince,8
75,What is it that makes tears without sorrow. And takes its journey to heaven?,Smoke,10
76,Inside a great blue castle lives a shy young maid. She blushes in the morning and comes not out at night.,Sun,1
77,"This thing runs but cannot walk, sometimes sings but never talks. Lacks arms, has hands; lacks a head but has a face.",Clock,6
78,"A word I know, six letters it contains. Subtract just one and twelve remains.",Dozens,3
79,I am the yellow hem of the sea's blue skirt.,Beach,4
80,"A skin have I, more eyes than one. I can be very nice when I am done.",Potato,3
81,I have four legs but no tail. Usually I am heard only at night.,Frog,9
82,"A tiny bead, like fragile glass, strung along a cord of grass.",Dew,1
83,"Break it and it is better, immediately set and harder to break again.",Record,3
84,"Each morning I appear to lie at your feet, all day I follow no matter how fast you run. Yet I nearly perish in the midday sun.",Shadow,8
85,What do you throw out to use and take in when you're done?,Anchor,1
86,"What is it which builds things up? Lays mountains low? Dries up lakes, and makes things grow? Cares not a whim about your passing? And is like few other things, because it is everlasting?",Time,5
87,"I am the fountain from which no one can drink. For many I am considered a necessary link. Like gold to all I am sought for, but my continued death brings wealth for all to want more.",Oil,8
88,"Sleeping during the day, I hide away. Watchful through the night, I open at dawn's light. But only for the briefest time, do I shine. And then I hide away. And sleep through the day.",Sunrise,10
89,"A seed am I, three letters make my name. Take away two and I still sound the same.",Pea,5
90,"In the middle of night, I surround the gong. In the middle of sight, I end the song.",G,1
91,Look into my face and I'm everybody. Scratch my back and I'm nobody.,Mirror,10
92,"Two brothers we are, great burdens we bear. All day we are bitterly pressed. Yet this I will say, we are full all the day, and empty when go to rest.",Boots,9
93,"They can be harbored, but few hold water. You can nurse them, but only by holding them against someone else. You can carry them, but not with your arms. You can bury them, but not in the earth.",Grudge,1
94,"What is it that was given to you, belongs only to you. And yet your friends use it more than you do?",Name,8
95,"By Moon or by Sun, I shall be found. Yet I am undone, if there's no light around.",Shadow,10
96,"What do you use to hoe a row, slay a foe, and wring with woe?",Hands,2
97,"We travel much, yet prisoners are, and close confined to boot. Yet with any horse, we will keep the pace, and will always go on foot.",Spurs,3
98,"Without a bridle, or a saddle, across a thing I ride a-straddle. And those I ride, by help of me, though almost blind, are made to see.",Glasses,5
99,"I fly through the air on small feathered wings, seeking out life and destroying all things.",Arrow,8
100,"I am the red tongue of the earth, that buries cities.",Lava,10
101,"I look at you, you look at me, I raise my right, you raise your left.",Mirror,4
102,"What is the thing which, once poured out, cannot be gathered again?",Rain,7
103,"It is a part of us, and then replaced. It escapes out bodies, to a better place. The world becomes its sizeable home. Its passions unrestraint, the planet it roams.",Water,3
104,"What word starts with 'E', ends with 'E', but only has one letter? It is not the letter 'E'.",Envelope,8
105,"A hole in a pole, though I fill a hole in white. I'm used more by the day, and less by the night.",Eye,2
106,"I fly, yet I have no wings. I cry, yet I have no eyes. Darkness follows me. Lower light I never see.",Cloud,3
107,"I'm full of holes, yet I'm full of water.",Sponge,8
108,"Long and slinky like a trout, never sings till it's guts come out.",Gun,5
109,What animal keeps the best time?,Watchdog,10
110,What kind of room has no windows or doors?,Mushroom,1
111,"I have legs but walk not, a strong back but work not. Two good arms but reach not. A seat but sit and tarry not.",Chair,4
112,It's in your hand though you can not feel it. Only you and time can reveal it.,Fate,6
113,"Not born, but from a Mother's body drawn. I hang until half of me is gone. I sleep in a cave until I grow old. Then valued for my hardened gold.",Cheese,5
114,"I am the outstretched fingers that seize and hold the wind. Wisdom flows from me in other hands. Upon me are sweet dreams dreamt, my merest touch brings laughter.",Feather,5
115,Hands she has but does not hold. Teeth she has but does not bite. Feet she has but they are cold. Eyes she has but without sight.,Doll,1
116,Only two backbones and thousands of ribs.,Railroad,6
117,Hard iron on horse. Cow's hide on man.,Shoe,7
118,"What word is the same written forward, backward and upside down?",Noon,3
119,"I cannot be felt, seen or touched. Yet I can be found in everybody. My existence is always in debate. Yet I have my own style of music.",Soul,4
120,"I am seen in the water. If seen in the sky, I am in the rainbow, a jay's feather, and lapis lazuli.",Blue,9
121,"You use it between your head and your toes, the more it works the thinner it grows.",Soap,3
122,"Fatherless and motherless. Born without sin, roared when it came into the world. And never spoke again.",Thunder,5
123,"Where can you find roads without cars, forests without trees and cities without houses?",Map,4
124,"A leathery snake, with a stinging bite. I'll stay coiled up, unless I must fight.",Whip,9
125,"Take one out and scratch my head, I am now black but once was red.",Match,10
126,Mountains will crumble and temples will fall. And no man can survive its endless call.,Time,10
127,"What has wings, but can not fly. Is enclosed, but can outside also lie. Can open itself up, or close itself away. Is the place of kings and queens and doggerel of every means. What is it upon which I stand? Which can lead us to different lands.",Stage,2
128,"I'm the source of all emotion, but I'm caged in a white prison.",Heart,2
129,"I am the tool, for inspiring many. Buy me in the store, for not much more than a penny. Don't overuse me, or my usefulness will go.",Pen,10
130,What goes through a door but never goes in. And never comes out?,Keyhole,5
131,What goes up when the rain comes down?,Umbrella,9
132,I occur twice in eternity. And I'm always within sight.,T,6
133,Twigs and spheres and poles and plates. Join and bind to reason make.,Skeleton,7
134,"The sun bakes them, the hand breaks them, the foot treads on them, and the mouth tastes them.",Grapes,4
135,"I have many feathers to help me fly. I have a body and head, but I'm not alive. It is your strength which determines how far I go. You can hold me in your hand, but I'm never thrown.",Arrow,1
136,"What's black when you get it, red when you use it, and white when you're all through with it?",Charcoal,2
137,"What has four legs in the morning, two legs in the afternoon, and three legs in the evening?",Man,3
138,"Take off my skin, I won't cry, but you will.",Onion,1
139,"Hold the tail, while I fish for you.",Net,6
140,I am so simple that I can only point. Yet I guide men all over the world.,Compass,4
141,"Iron roof, glass walls, burns and burns and never falls.",Lantern,6
142,Late afternoons I often bathe. I'll soak in water piping hot. My essence goes through. My see through clothes. Used up am I - I've gone to pot.,Teabag,3
143,"What can't you see, hear or feel, until its too late. What shadows love, and shopkeepers hate?",Thief,4
144,"What can bring back the dead. Make us cry, make us laugh, make us young. Born in an instant yet lasts a life time?",Memory,4
145,I have a neck but no head. I have a body but no arm. I have a bottom but no leg.,Bottle,3
146,"A thousand colored folds stretch toward the sky. Atop a tender strand, rising from the land, until killed by maiden's hand. Perhaps a token of love, perhaps to say goodbye.",Flower,8
147,"Gold in a leather bag, swinging on a tree, money after honey in its time. Ills of a scurvy crew cured by the sea, reason in its season but no rhyme.",Orange,6
148,"A slow, solemn square-dance of warriors feinting. One by one they fall, warriors fainting, thirty-two on sixty-four.",Chess,8
149,He has married many women but has never married.,Priest,1
150,"In your fire you hear me scream, creaking and whining, yet I am dead before you lay me in your hearth.",Log,2
151,"I weaken all men for hours each day. I show you strange visions while you are away. I take you by night, by day take you back. None suffer to have me, but do from my lack.",Sleep,9
152,"I saw a strange creature. Long, hard, and straight, thrusting into a round, dark opening. Preparing to discharge its load of lives. Puffing and squealing noises accompanied it, then a final screech as it slowed and stopped.",Train,3
153,"Large as a mountain, small as a pea, endlessly swimming in a waterless sea.",Asteroid,9
154,"I do not breathe, but I run and jump. I do not eat, but I swim and stretch. I do not drink, but I sleep and stand. I do not think, but I grow and play. I do not see, but you see me everyday.",Leg,3
155,"When liquid splashes me, none seeps through. When I am moved a lot, liquid I spew. When I am hit, color I change. And color, I come in quite a range. What I cover is very complex, and I am very easy to flex.",Skin,9
156,"Give it food and it will live, give it water and it will die.",Fire,1
157,A nut cracker up in a tree.,Squirrel,4
158,"What happens every second, minute, month, and century. But not every hour, week, year, or decade?",N,10
159,"It has no top or bottom, but it can hold flesh, bones, and blood all at the same time.",Ring,5
160,"I am free for the taking. Through all of your life, though given but once at birth. I am less than nothing in weight, but will fell the strongest of you if held.",Breath,6
161,"My first is in blood and also in battle. My second is in acorn, oak, and apple. My third and fourth are both the same. In the center of sorrow and twice in refrain. My fifth starts eternity ending here. My last is the first of last, Oh Dear.",Barrel,7
162,"When I'm metal or wood, I help you get home. When I'm flesh and I'm blood. In the darkness I roam.",Bat,5
163,"I march before armies, a thousand salute me. My fall can bring victory, but no one would shoot me. The wind is my lover, one-legged am I. Name me and see me at home in the sky.",Flag,10
164,"Tool of thief, toy of queen. Always used to be unseen. Sign of joy, sign of sorrow. Giving all likeness borrowed.",Mask,10
165,What five-letter word becomes shorter when you add two more letters?,Short,10
166,"What is pronounced like one letter, written with three letters. And belongs to all animals?",Eye,8
167,"What is it that given one, you'll have either two or none?",Choice,2
168,"It is greater than God and more evil than the devil. The poor have it, the rich need it, and if you eat it you'll die.",Nothing,3
169,What gets bigger the more you take away from it?,Hole,7
170,"The more of it there is, the less you see.",Darkness,1
171,"To cross the water I'm the way, for water I'm above. I touch it not and, truth to say, I neither swim nor move.",Bridge,10
172,"As beautiful as the setting sun, as delicate as the morning dew. An angel's dusting from the stars. That can turn the Earth into a frosted moon.",Snow,7
173,When set loose I fly away. Never so cursed as when I go astray.,Fart,6
174,How far will a blind dog walk into a forest?,Halfway,8
175,"My first is in wield, sever bones and marrow. My second is in blade, forged in cold steel. My third is an arbalest, and also in arrows. My fourth is in power, plunged through a shield. My fifth is in honor, and also in vows. My last will put an end to it all.",Weapon,9
176,"Face with a tree, skin like the sea. A great beast I am. Yet vermin frightens me.",Elephant,9
177,"I sleep by day, I fly by night. I have no feathers to aid my flight.",Bat,6
178,"I am mother and father, but never birth or nurse. I'm rarely still, but I never wander.",Tree,5
179,"What goes in the water red, and comes out black?",Iron,2
180,"Grows from the ground, bushes and grass, leaves of yellow, red and brow, unruly plants, get the axe, trim the hedge back down.",Hair,3
181,What can touch someone once and last them a life time?,Love,3
182,"A dragons tooth in a mortals hand, I kill, I maim, I divide the land.",Sword,1
183,"You will find me with four legs, but no hair. People ride me for hours, but I don't go anywhere without needing to be tugged. Jerked or turned on, I always manage to be ready for work.",Desk,6
184,No sooner spoken than broken.,Silence,1
185,"Though desert men once called me God, today men call me mad. For I wag my tail when I am angry. And growl when I am glad.",Cat,2
186,"An open ended barrel, it is shaped like a hive. It is filled with the flesh, and the flesh is alive.",Thimble,5
187,What kind of pet always stays on the floor?,Carpet,6
188,What flies without wings? What passes all things? What mends all sorrow? What brings the morrow?,Time,5
189,"What has a neck and no head, two arms but no hands?",Shirt,7
190,"Two in a corner, one in a room, none in a house, but one in a shelter.",R,9
191,"What does no man want, yet no man want to lose?",Work,10
192,"I am the heart that does not beat. If cut, I bleed without blood. I can fly, but have no wings. I can float, but have no fins. I can sing, but have no mouth.",Wood,2
193,"Weight in my belly, trees on my back, nails in my ribs, feet I do lack.",Boat,3
