id,riddle,answer,difficulty
194,What is that over the head and under the hat?,Hair,3
195,I bind it and it walks. I loose it and it stops.,Sandal,6
196,"My voice is tender, my waist is slender and I'm often invited to play. Yet wherever I go, I must take my bow or else I have nothing to say.",Violin,8
197,"Lovely and round, I shine with pale light, grown in the darkness, a lady's delight.",Pearl,9
198,The strangest creature you'll ever find has two eyes in front and a hundred behind.,Peacock,9
199,A little pool with two layers of wall around it. One white and soft and the other dark and hard. Amidst a light brown grassy lawn with an outline of a green grass.,Coconut,9
200,"I open wide and tight I shut, Sharp am I and paper-cut fingers too, so do take care, I'm good and bad, so best beware.",Scissors,9
201,"Only one color, but not one size. Stuck at the bottom, yet easily flies. Present in sun, but not in rain. Doing no harm, and feeling no pain.",Shadow,7
202,A house of wood in a hidden place. Built without nails or glue. High above the earthen ground. It holds pale gems of blue.,Nest,5
203,"Who spends the day at the window, goes to the table for meals. And hides at night?",Fly,8
204,"The beginning of eternity, the end of time and space, the beginning of every end, the end of every place.",E,4
205,"Always old, sometimes new. Never sad, sometimes blue. Never empty, sometimes full. Never pushes, always pulls.",Moon,9
206,"I bubble and laugh and spit water in your face. I am no lady, and I don't wear lace.",Fountain,5
207,"My teeth are sharp, my back is straight, to cut things up it is my fate.",Saw,5
208,"I love to dance and twist and prance. I shake my tail, as away I sail. Wingless I fly into the sky.",Kite,7
209,I usually wear a yellow coat. I usually have a dark head. I make marks wherever I go.,Pencil,10
210,"My life is often a volume of grief, your help is needed to turn a new leaf. Stiff is my spine and my body is pale. But I'm always ready to tell a tale.",Book,7
211,"I cost no money to use, or conscious effort to take part of. And as far as you can see, there is nothing to me. But without me, you are dead.",Air,8
212,"Soldiers line up spaced with pride. Two long rows lined side by side. One sole unit can decide, if the rows will unit or divide.",Zipper,5
213,What measures out time. Until in time all is smashed to it?,Sand,7
214,I turn around once. What is out will not get in. I turn around again. What is in will not get out.,Key,9
215,Who is he that runs without a leg. And his house on his back?,Snail,10
216,When the day after tomorrow is yesterday. Today will be as far from Wednesday. As today was from Wednesday. When the day before yesterday was tomorrow. What is the day after this day?,Thursday,10
217,"What has roots as nobody sees, is taller than trees. Up, up it goes, and yet never grows?",Mountain,8
218,Come up and let us go. Go down and here we stay.,Anchor,9
219,"They have not flesh, nor feathers, nor scales, nor bone. Yet they have fingers and thumbs of their own.",Gloves,10
220,Long slim and slender. Dark as homemade thunder. Keen eyes and peaked nose. Scares the Devil wherever it goes.,Snake,6
221,"What is put on a table, cut, but never eaten?",Deck,8
222,"The sharp slim blade, that cuts the wind.",Grass,1
223,"Although my cow is dead, I still beat her What a racket she makes.",Drum,9
224,"It sat upon a willow tree, and sang softly unto me. Easing my pain and sorrow with its song. I wished to fly, but tarried long. And in my suffering, the willow was like a cool clear spring. What was it that helped me so? To spend my time in my woe.",Bird,1
225,"I have four wings but cannot fly. I never laugh and never cry. On the same spot always found, toiling away with little sound.",Windmill,8
226,"I am never quite what I appear to be. Straight-forward I seem, but it's only skin deep. For mystery most often lies beneath my simple speech. Sharpen your wits, open your eyes, look beyond my exteriors, read me backwards, forwards, upside down. Think and answer the question...What am I?",Riddle,2
227,"All about the house, with his lady he dances, yet he always works, and never romances.",Broom,9
228,"I walked and walked and at last I got it. I didn't want it. So I stopped and looked for it. When I found it, I threw it away.",Thorn,9
229,Two in a whole and four in a pair. And six in a trio you see. And eight's a quartet but what you must get. Is the name that fits just one of me?,Half,1
230,"I drive men mad for love of me. Easily beaten, never free.",Gold,2
231,"I go around in circles, but always straight ahead. Never complain, no matter where I am led.",Wheel,1
232,You use a knife to slice my head. And weep beside me when I am dead.,Onion,3
233,"Turns us on our backs, and open up our stomachs. You will be the wisest of men though at start a lummox.",Books,6
234,"Thousands lay up gold within this house. But no man made it. Spears past counting guard this house, but no man wards it.",Beehive,9
235,What goes around the world and stays in a corner?,Stamp,8
236,What has to be broken before it can be used?,Egg,5
237,"Creatures of power, creatures of grade, creatures of beauty, creatures of strength. As for their lives, they set everything's pace. For all things must come to live. Under their emerald embraceEither in their life or in their death.",Trees,3
238,"Double my number, I'm less than a score. Half of my number is less than four. Add one to my double when bakers are near. Days of the week are still greater, I fear.",Six,1
239,"In buckles or lace, they help set the pace. The farther you go, the thinner they grow.",Shoes,7
240,"When young, I am sweet in the sun. When middle-aged, I make you gay. When old, I am valued more than ever.",Wine,9
241,"Forward I'm heavy, but backwards I'm not.",Ton,7
242,"Hard to catch, easy to hold. Can't be seen, unless it's cold.",Breath,3
243,"I am two-faced but bear only one. I have no legs but travel widely. Men spill much blood over me. Kings leave their imprint on me. I have greatest power when given away, yet lust for me keeps me locked away.",Coin,3
244,Two little holes in the side of a hill. Just as you come to the cherry-red mill.,Nose,7
245,"When you stop and look, you can always see me. If you try to touch, you cannot feel me. I cannot move, but as you near me, I will move away from you.",Horizon,2
246,"A dagger thrust at my own heart, dictates the way I'm swayed. Left I stand, and right I yield, to the twisting of the blade.",Lock,4
247,"What instrument can make any sound and be heart, but not touched or seen?",Voice,3
248,What goes further the slower it goes?,Money,1
249,"I can run but not walk. Wherever I go, thought follows close behind.",Nose,1
250,"Used left or right, I get to travel over cobblestone or gravel. Used up, I vie for sweet success, used down, I cause men great duress.",Thumb,8
251,What goes through the door without pinching itself? What sits on the stove without burning itself? What sits on the table and is not ashamed?,Sun,6
252,The moon is my father. The sea is my mother. I have a million brothers. I die when I reach land.,Wave,2
253,What always goes to bed with his shoes on?,Horse,4
254,My thunder comes before the lightning. My lightning comes before the clouds. My rain dries all the land it touches.,Volcano,5
255,"My love, when I gaze on thy beautiful face. Careering along, yet always in place, the thought has often come into my mind. If I ever shall see thy glorious behind.",Moon,8
256,"What starts with a 'T', ends with a 'T', and has T in it?",Teapot,7
257,"Today he is there to trip you up. And he will torture you tomorrow. Yet he is also there to ease the pain, when you are lost in grief and sorrow.",Alcohol,9
258,"I can be moved. I can be rolled. But nothing will I hold. I'm red and I'm blue, and I can be other colors too. Having no head, though similar in shape. I have no eyes - yet move all over the place.",Ball,6
259,"Inside a burning house, this thing is best to make. And best to make it quickly, before the fire's too much to take.",Haste,9
260,"What is round as a dishpan, deep as a tub, and still the oceans couldn't fill it up?",Sieve,3
261,"My first is in some but not in all. My second is into but not in tall. My third in little but no in big. My fourth in port but not in pig. My whole is made in nature's way. For clothing, rugs used every day.",Silk,6
262,"Gets rid of bad ones, short and tall. Tightens when used, one size fits all.",Noose,2
263,What gets wetter the more it dries.,Towel,6
264,"A little house full of meat, no door to go in and eat.",Nut,8
265,A beggar's brother went out to sea and drowned. But the man who drowned had no brother. Who was the beggar to the man who drowned?,Sister,8
266,"I can be written, I can be spoken, I can be exposed, I can be broken.",News,5
267,"A horrid monster hides from the day, with many legs and many eyes. With silver chains it catches prey. And eats it all before it dies. Yet in every cottage does it stay. And every castle beneath the sky.",Spider,8
268,"Five hundred begins it, five hundred ends it. Five in the middle is seen. First of all figures, the first of all letters. Take up their stations between. Join all together, and then you will bring before you the name of an eminent king.",David,1
269,"Tall in the morning, short at noon, gone at night. But I'll be back soon.",Shadow,8
270,"In the night a mountain, in the morning a meadow.",Bed,2
271,What can be heard and caught but never seen?,Remark,4
272,"I can sizzle like bacon, I am made with an egg. I have plenty of backbone, but lack a good leg. I peel layers like onions, but still remain whole. I can be long, like a flagpole, yet fit in a hole.",Snake,8
273,"If a man carried my burden, he would break his back. I am not rich, but leave silver in my track.",Snail,3
274,"High born, my touch is gentle. Purest white is my lace. Silence is my kingdom. Green is the color of my death.",Snow,8
275,"You heard me before, yet you hear me again, then I die. Until you call me again.",Echo,1
276,What wears a coat in the winter and pants in the summer?,Dog,9
277,"I'm not really more than holes tied to more holes. I'm strong as good steel, though not as stiff as a pole.",Chain,9
278,"I am the third from a sparkle bright, I thrive throughout the day and night. Deep in the path of a cows white drink. I've had thousands of millions of years to think. But one of my creatures is killing me. And so the question I ask to thee, is who am I?",Earth,10
279,Up on high I wave away but not a word can I say.,Flag,7
280,"I am whole but incomplete. I have no eyes, yet I see. You can see, and see right through me. My largest part is one fourth of what I once was.",Skeleton,2
281,"They're up near the sky, on something very tall. Sometimes they die, only then do they fall.",Leaves,8
282,"Toss me out of the window. You'll find a grieving wife. Pull me back but through the door, and watch someone give life.",N,4
283,"A time when they're green. A time when they're brown. But both of these times, cause me to frown. But just in between, for a very short while. They're perfect and yellow. And cause me to smile.",Bananas,4
284,I build up castles. I tear down mountains. I make some men blind. I help others to see.,Sand,6
285,"Round as a button, deep as a well. If you want me to talk, you must first pull my tail.",Bell,6
286,"A house with two occupants, sometimes one, rarely three. Break the walls, eat the boarders, then throw away me.",Peanut,3
287,"My first master has four legs, my second master has two. My first I serve in life, my second I serve in death. Tough I am, yet soft beside. Against ladies cheeks I often reside.",Fur,4
288,I have one eye. See near and far. I hold the moments you treasure and the things that make you weep.,Camera,7
289,"There are two meanings to me. With one I may need to be broken, with the other I hold on. My favorite characteristic is my charming dimple.",Tie,2
290,With sharp edged wit and pointed poise. It can settle disputes without making a noise.,Sword,1
291,"Lighter than what I am made of, more of me is hidden than is seen. I am the bane of the mariner. A tooth within the sea.",Iceberg,7
292,"I have one, you have one. If you remove the first letter, a bit remains. If you remove the second, bit still remains. If you remove the third, it still remains.",Habit,7
293,"Kings and queens may cling to power. And the jester's got his call. But, as you may all discover. The common one outranks them all.",Ace,1
294,Glittering points that downward thrust. Sparkling spears that never rust.,Icicles,10
295,My first is in fish but no in snail. My second is in rabbit but no in tail. My third is in up but not in down. My fourth is in tiara but not in crown. My fifth is in tree you plainly see. My whole a food for you and me.,Fruit,1
296,"What I am filled, I can point the way. When I am empty. Nothing moves me. I have two skins. One without and one within.",Gloves,6
297,My first is in window but not in pane. My second's in road but not in lane. My third is in oval but not in round. My fourth is in hearing but not in sound. My whole is known as a sign of peace. And from noah's ark won quick release.,Dove,9
298,If you drop me I'm sure to crack. But give me a smile and I'll always smile back.,Mirror,5
299,"I make you weak at the worst of all times. I keep you safe, I keep you fine. I make your hands sweat. And your heart grow cold. I visit the weak, but seldom the bold.",Fear,3
300,I run through hills. I veer around mountains. I leap over rivers. And crawl through the forests. Step out your door to find me.,Road,10
301,You can see nothing else when you look in my face. I will look you in the eye and I will never lie.,Mirror,5
302,I have split the one into five. I am the circle that few will spy. I am the path that breaks and gives. I am the bow no man may bend.,Rainbow,6
303,"A harvest sown and reaped on the same day in an unplowed field. Which increases without growing, remains whole though it is eaten within and without. Is useless and yet the staple of nations.",War,8
304,Snake coiled round and round. Snake deep below the ground. Snake that's never had a head. Snake that binds but not with dread.,Rope,4
305,My first is in ocean but never in sea. My second's in wasp but never in bee. My third is in glider and also in flight. My whole is a creature that comes out at night.,Owl,10
306,Dies half its life. Lives the rest. Dances without music. Breathes without breath.,Tree,7
307,What runs around all day. Then lies under the bed. With its tongue hanging out?,Shoe,8
308,"It's true I bring serenity. And hang around the stars. But yet I live in misery, you'll find me behind bars. With thieves and villains I consort. In prison I'll be found. But I would never go to court. Unless there's more than one.",S,6
309,"You must keep this thing. Its loss will affect your brothers. For once yours is lost, it will soon be lost by others.",Temper,10
310,What can you catch but not throw?,Cold,9
311,"Black we are and much admired. Men seek us if they are tired. We tire the horse, comfort man. Guess this riddle if you can.",Coal,3
312,"I have a face, yet no senses. But I don't really care, because time is of the essence.",Clock,6
313,"If you have it, you want to share it. If you share it, you don't have it.",Secret,3
314,There is one in every corner and two in every room.,O,10
315,"It comes only before, it comes only after. Rises only in darkness, but rises only in light. It is always the same, but is yet always different.",Moon,7
316,"As soft as silk, as white as milk, as bitter as gall, a thick green wall, and a green coat covers me all.",Walnut,6
317,"We are little airy creatures, all of different voice and features, one of us in glass is set. One of us you'll find in jet. Another you may see in tin. And the fourth a box within. If the fifth you should pursue, it can never fly from you.",Vowels,5
318,"Three little letters. A paradox to some. The worse that it is, the better it becomes.",Pun,5
319,"Almost everyone needs it, asks for it, gives it. But almost nobody takes it.",Advice,2
320,"Different lights do make me strange, thus into different sizes I will change.",Pupil,6
321,"Ten men's strength, ten men's length. Ten men can't break it, yet a young boy walks off with it.",Rope,8
322,"Some try to hide, some try to cheat. But time will show, we always will meet. Try as you might, to guess my name. I promise you'll know, when you I do claim.",Death,7
323,I'm a god. I'm a planet. I measure heat.,Mercury,2
324,"I'm white, I'm round, but not always around. Sometimes you see me, sometimes you don't.",Moon,7
325,People are hired to get rid of me. I'm often hiding under your bed. In time I'll always return you see. Bite me and you're surely dead.,Dust,5
326,"Die without me, never thank me. Walk right through me, never feel me. Always watching, never speaking. Always lurking, never seen.",Air,6
327,"White bird, featherless, flying out of paradise. Flying over sea and land. Dying in my hand.",Snow,6
328,"My life can be measured in hours. I serve by being devoured. Thin, I am quick. Fat, I am slow. Wind is my foe.",Candle,3
329,What goes up but never comes down?,Age,2
330,"We are all around, yet to us you are half blind. Sunlight makes us invisible, and difficult to find.",Stars,10
331,"What's large on Saturday and Sunday. Small on Tuesday, Wednesday, and Thursday, and disappears on Monday and Friday?",S,5
332,What do you fill with empty hands?,Gloves,9
333,"Goes over all the hills and hollows. Bites hard, but never swallows.",Frost,1
334,"Stealthy as a shadow in the dead of night, cunning but affectionate if given a bite. Never owned but often loved. At my sport considered cruel, but that's because you never know me at all.",Cat,4
335,"A red drum which sounds without being touched, and grows silent, when it is touched.",Heart,9
336,"My second is performed by my first, and it is thought a thief by the marks of my whole might be caught.",Footstep,8
337,The man who made it didn't need it. The man who bought it didn't use it. The man who used it didn't want it.,Coffin,1
338,"A hill full, a hole full, yet you cannot catch a bowl full.",Mist,8
339,I am a box that holds black and white keys without locks. Yet they can unlock your soul.,Piano,7
340,"What is often returned, but never borrowed/",Thanks,8
341,"A muttered rumble was heard from the pen, and I, in my walking stopped to look in. What was this I saw? A massive beast, hoofed, and jawed. With spikes upon its mighty brow, I watched as he struck the turf and prowled. And yet for all of his magnificence, he couldn't get out of that wooden fence.",Bull,10
342,"What word has kst in the middle, in the beginning, and at the end?",Inkstand,4
343,"So cold, damp and dark this place. To stay you would refrain, yet those who occupy this place do never complain.",Grave,5
344,What kind of nut is empty at the center and has no shell.,Doughnut,1
345,I have a title and many pages. I am a genteel of genteel descent. I am a killer veteran of war. I am a slave to my lord pledged to his service.,Knight,7
346,"Of these things - I have two. One for me - and one for you. And when you ask about the price, I simply smile and nod twice.",Sharing,1
347,At night I come without being fetched. By day I am lost without being stolen.,Stars,10
348,"Ripped from my mother's womb. Beaten and burned, I become a blood thirsty killer.",Iron,5
349,"I'm very tempting, so its said, I have a shiny coat of red, and my flesh is white beneath. I smell so sweet, taste good to eat, and help to guard your teeth.",Apple,1
350,"They made me a mouth, but didn't give me breath. Water gives me life, but the sun brings me death.",Snowman,2
351,"I am as simple as a circle. Worthless as a leader, but when I follow a group. Their strength increases tenfold. By myself I am practically nothing. Neither negative or positive.",0,2
352,"I saw a man in white, he looked quite a sight. He was not old, but he stood in the cold. And when he felt the sun, he started to run. Who could he be? Please answer me.",Snowman,2
353,We are five little objects of an everyday sort. You will find us all in a tennis court.,Vowels,3
354,"What always runs but never walks, often murmurs, never talks. Has a bed but never sleeps, has a mouth but never eats?",River,10
355,"I can be cracked, I can be made. I can be told, I can be played.",Joke,1
356,My children are near and far. No matter that I know where they are. The gift I give them make their day. But if I were gone they would wander away.,Sun,8
357,"Screaming, soaring seeking sky. Flowers of fire flying high. Eastern art from ancient time. Name me now and solve this rhyme.",Firework,7
358,"Who is it that rows quickly with four oars, but never comes out from under his own roof?",Turtle,2
359,Who works when he plays and plays when he works?,Musician,9
360,My first is twice in apple but not once in tart. My second is in liver but not in heart. My third is in giant and also in ghost. Whole I'm best when I am toast.,Pig,3
361,"Reaching stiffly for the sky, I bare my fingers when its cold. In warmth I wear an emerald glove and in between I dress in gold.",Tree,5
362,"A precious stone, as clear as diamond. Seek it out while the sun's near the horizon. Though you can walk on water with its power, try to keep it, and it'll vanish in an hour.",Ice,8
363,"Half-way up the hill, I see you at last, lying beneath me with your sounds and sights. A city in the twilight, dim and vast, with smoking roofs, soft bells, and gleaming lights.",Past,2
364,"I heard of a wonder, of words moth-eaten. That is a strange thing, I thought, weird. That a man's song be swallowed by a worm. His blinded sentences, his bedside stand-by rustled in the night - and the robber-guest. Not one wit the wiser. For the words he had mumbled.",Bookworm,3
365,What has a single eye but cannot see?,A needle,10
366,"I'm light as a feather, yet the strongest man can't hold me for more than 5 minutes. What am I?",Breath.,2
367,What goes in the water black and comes out red?,A lobster.,7
368,What two things can you never eat for breakfast?,Lunch and dinner.,1
369,What is brown and sticky?,A stick.,3
370,What asks but never answers?,An owl,3
371,What loses its head in the morning and gets it back at night?,A pillow,3
372,What building has the most stories?,A library.,8
373,I occur once in a minute...,The letter 'm',5
374,What is the difference between a grandmother and a granary?,"one is one's born-kin, the other is one's corn-bin",9
375,"I pass before the sun, but make no shadow. What am I?",wind,2
376,"Lighter than a feather, but a man cannot hold me for long...",breath,4
377,"I have a hundred legs and cannot stand, a long neck but no head, and I eat the maid's life.",broom,5
